t,x,y,z,roll_deg,pitch_deg,yaw_deg,F1,F2,F3,F4,servo1,servo2,servo3,servo4,Fhat_x,Fhat_y,Fhat_z,Mhat_x,Mhat_y,Mhat_z,dist_x,dist_y,dist_z,dob_on,arm_j1,arm_j2,arm_j3,arm_j4,x_c
1.225000,0.001831,0.000016,0.276131,-0.003245,0.380169,0.000282,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.813922,4.581599,0.000335,-0.000748,0.083507
1.227500,0.001831,0.000016,0.276131,-0.003245,0.380130,0.000282,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.813942,4.581611,0.000335,-0.000748,0.083507
1.230000,0.001831,0.000016,0.276131,-0.003244,0.380093,0.000282,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.813962,4.581623,0.000335,-0.000748,0.083507
1.232500,0.001831,0.000016,0.276131,-0.003244,0.380059,0.000282,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.813981,4.581635,0.000335,-0.000748,0.083507
1.235000,0.001831,0.000016,0.276131,-0.003244,0.380026,0.000282,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814001,4.581647,0.000335,-0.000748,0.083507
1.237500,0.001831,0.000016,0.276131,-0.003243,0.379996,0.000282,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814020,4.581658,0.000335,-0.000748,0.083507
1.240000,0.001830,0.000016,0.276131,-0.003243,0.379968,0.000282,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814039,4.581669,0.000335,-0.000748,0.083507
1.242500,0.001830,0.000016,0.276131,-0.003243,0.379942,0.000282,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814058,4.581679,0.000335,-0.000748,0.083507
1.245000,0.001830,0.000016,0.276131,-0.003242,0.379919,0.000282,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814076,4.581689,0.000335,-0.000748,0.083507
1.247500,0.001830,0.000016,0.276131,-0.003242,0.379897,0.000282,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814094,4.581698,0.000335,-0.000748,0.083507
1.250000,0.001830,0.000016,0.276131,-0.003242,0.379878,0.000282,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814112,4.581707,0.000335,-0.000748,0.083507
1.252500,0.001830,0.000016,0.276131,-0.003242,0.379861,0.000282,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814129,4.581716,0.000335,-0.000748,0.083507
1.255000,0.001830,0.000016,0.276131,-0.003242,0.379846,0.000282,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814145,4.581724,0.000335,-0.000748,0.083507
1.257500,0.001830,0.000016,0.276131,-0.003241,0.379833,0.000282,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814161,4.581731,0.000335,-0.000748,0.083507
1.260000,0.001830,0.000016,0.276131,-0.003241,0.379822,0.000282,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814177,4.581738,0.000335,-0.000748,0.083507
1.262500,0.001830,0.000016,0.276131,-0.003241,0.379813,0.000282,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814192,4.581745,0.000335,-0.000748,0.083507
1.265000,0.001830,0.000016,0.276131,-0.003241,0.379806,0.000282,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814206,4.581751,0.000335,-0.000748,0.083507
1.267500,0.001830,0.000016,0.276131,-0.003241,0.379802,0.000282,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814219,4.581757,0.000335,-0.000748,0.083507
1.270000,0.001829,0.000016,0.276131,-0.003241,0.379799,0.000282,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814232,4.581762,0.000335,-0.000748,0.083507
1.272500,0.001829,0.000016,0.276131,-0.003241,0.379798,0.000282,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814245,4.581766,0.000335,-0.000748,0.083507
1.275000,0.001829,0.000016,0.276131,-0.003241,0.379799,0.000282,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814256,4.581770,0.000335,-0.000748,0.083507
1.277500,0.001829,0.000016,0.276131,-0.003241,0.379802,0.000282,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814267,4.581774,0.000335,-0.000748,0.083507
1.280000,0.001829,0.000016,0.276131,-0.003241,0.379807,0.000282,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814278,4.581777,0.000335,-0.000748,0.083507
1.282500,0.001829,0.000016,0.276131,-0.003241,0.379813,0.000282,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814287,4.581780,0.000335,-0.000748,0.083507
1.285000,0.001829,0.000016,0.276131,-0.003241,0.379821,0.000282,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814296,4.581782,0.000335,-0.000748,0.083507
1.287500,0.001830,0.000016,0.276131,-0.003241,0.379830,0.000282,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814304,4.581783,0.000335,-0.000748,0.083507
1.290000,0.001830,0.000016,0.276131,-0.003241,0.379841,0.000282,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814312,4.581785,0.000335,-0.000748,0.083507
1.292500,0.001830,0.000016,0.276131,-0.003242,0.379853,0.000282,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814319,4.581785,0.000335,-0.000748,0.083507
1.295000,0.001830,0.000016,0.276131,-0.003242,0.379867,0.000282,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814325,4.581786,0.000335,-0.000748,0.083507
1.297500,0.001830,0.000016,0.276131,-0.003242,0.379882,0.000282,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814330,4.581786,0.000335,-0.000748,0.083507
1.300000,0.001830,0.000016,0.276131,-0.003242,0.379898,0.000282,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814335,4.581785,0.000335,-0.000748,0.083507
1.302500,0.001830,0.000016,0.276131,-0.003242,0.379915,0.000282,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814339,4.581784,0.000335,-0.000748,0.083507
1.305000,0.001830,0.000016,0.276131,-0.003242,0.379934,0.000282,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814342,4.581783,0.000335,-0.000748,0.083507
1.307500,0.001830,0.000016,0.276131,-0.003242,0.379953,0.000282,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814345,4.581781,0.000335,-0.000748,0.083507
1.310000,0.001830,0.000016,0.276131,-0.003243,0.379973,0.000282,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814347,4.581779,0.000335,-0.000748,0.083507
1.312500,0.001830,0.000016,0.276131,-0.003243,0.379994,0.000282,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814348,4.581777,0.000335,-0.000748,0.083507
1.315000,0.001830,0.000016,0.276131,-0.003243,0.380016,0.000282,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814349,4.581774,0.000335,-0.000748,0.083507
1.317500,0.001830,0.000016,0.276131,-0.003243,0.380038,0.000282,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814349,4.581771,0.000335,-0.000748,0.083507
1.320000,0.001830,0.000016,0.276131,-0.003243,0.380061,0.000282,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814348,4.581768,0.000335,-0.000748,0.083507
1.322500,0.001831,0.000016,0.276131,-0.003244,0.380084,0.000282,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814347,4.581764,0.000335,-0.000748,0.083507
1.325000,0.001831,0.000016,0.276131,-0.003244,0.380108,0.000282,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814346,4.581760,0.000335,-0.000748,0.083507
1.327500,0.001831,0.000016,0.276131,-0.003244,0.380132,0.000282,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814344,4.581756,0.000335,-0.000748,0.083507
1.330000,0.001831,0.000016,0.276131,-0.003244,0.380157,0.000282,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814341,4.581752,0.000335,-0.000748,0.083507
1.332500,0.001831,0.000016,0.276131,-0.003245,0.380181,0.000282,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814338,4.581747,0.000335,-0.000748,0.083507
1.335000,0.001831,0.000016,0.276131,-0.003245,0.380206,0.000282,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814334,4.581743,0.000335,-0.000748,0.083507
1.337500,0.001831,0.000016,0.276131,-0.003245,0.380231,0.000282,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814330,4.581738,0.000335,-0.000748,0.083507
1.340000,0.001831,0.000016,0.276131,-0.003245,0.380256,0.000282,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814326,4.581733,0.000335,-0.000748,0.083507
1.342500,0.001831,0.000016,0.276131,-0.003245,0.380281,0.000282,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814321,4.581728,0.000335,-0.000748,0.083507
1.345000,0.001832,0.000016,0.276131,-0.003246,0.380306,0.000282,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814315,4.581722,0.000335,-0.000748,0.083507
1.347500,0.001832,0.000016,0.276131,-0.003246,0.380330,0.000282,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814310,4.581717,0.000335,-0.000748,0.083507
1.350000,0.001832,0.000016,0.276131,-0.003246,0.380354,0.000282,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814304,4.581711,0.000335,-0.000748,0.083507
1.352500,0.001832,0.000016,0.276131,-0.003246,0.380378,0.000282,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814298,4.581706,0.000335,-0.000748,0.083507
1.355000,0.001832,0.000016,0.276131,-0.003247,0.380402,0.000282,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814291,4.581700,0.000335,-0.000748,0.083507
1.357500,0.001832,0.000016,0.276131,-0.003247,0.380425,0.000282,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814284,4.581695,0.000335,-0.000748,0.083507
1.360000,0.001832,0.000016,0.276131,-0.003247,0.380448,0.000282,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814277,4.581689,0.000335,-0.000748,0.083507
1.362500,0.001832,0.000016,0.276131,-0.003247,0.380471,0.000282,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814270,4.581683,0.000335,-0.000748,0.083507
1.365000,0.001832,0.000016,0.276131,-0.003247,0.380492,0.000282,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814263,4.581678,0.000335,-0.000748,0.083507
1.367500,0.001833,0.000016,0.276131,-0.003247,0.380514,0.000282,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814255,4.581672,0.000335,-0.000748,0.083507
1.370000,0.001833,0.000016,0.276131,-0.003248,0.380534,0.000282,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814247,4.581666,0.000335,-0.000749,0.083507
1.372500,0.001833,0.000016,0.276131,-0.003248,0.380554,0.000282,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814239,4.581661,0.000335,-0.000749,0.083507
1.375000,0.001833,0.000016,0.276131,-0.003248,0.380573,0.000282,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814232,4.581655,0.000335,-0.000749,0.083507
1.377500,0.001833,0.000016,0.276131,-0.003248,0.380592,0.000282,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814224,4.581650,0.000335,-0.000749,0.083507
1.380000,0.001833,0.000016,0.276131,-0.003248,0.380609,0.000282,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814216,4.581645,0.000335,-0.000749,0.083507
1.382500,0.001833,0.000016,0.276130,-0.003248,0.380626,0.000282,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814208,4.581640,0.000335,-0.000749,0.083507
1.385000,0.001833,0.000016,0.276130,-0.003248,0.380643,0.000282,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814200,4.581634,0.000335,-0.000749,0.083507
1.387500,0.001833,0.000016,0.276130,-0.003249,0.380658,0.000282,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814192,4.581629,0.000335,-0.000749,0.083507
1.390000,0.001833,0.000016,0.276130,-0.003249,0.380673,0.000282,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814184,4.581625,0.000335,-0.000749,0.083507
1.392500,0.001833,0.000016,0.276130,-0.003249,0.380686,0.000282,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814176,4.581620,0.000335,-0.000749,0.083507
1.395000,0.001833,0.000016,0.276130,-0.003249,0.380699,0.000282,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814168,4.581615,0.000335,-0.000749,0.083507
1.397500,0.001834,0.000016,0.276130,-0.003249,0.380711,0.000282,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814160,4.581611,0.000335,-0.000749,0.083507
1.400000,0.001834,0.000016,0.276130,-0.003249,0.380722,0.000282,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814153,4.581607,0.000335,-0.000749,0.083507
1.402500,0.001834,0.000016,0.276130,-0.003249,0.380732,0.000282,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814145,4.581603,0.000335,-0.000749,0.083507
1.405000,0.001834,0.000016,0.276130,-0.003249,0.380742,0.000282,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814138,4.581599,0.000335,-0.000749,0.083507
1.407500,0.001834,0.000016,0.276130,-0.003249,0.380750,0.000282,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814131,4.581595,0.000335,-0.000749,0.083507
