t,x,y,z,roll_deg,pitch_deg,yaw_deg,F1,F2,F3,F4,servo1,servo2,servo3,servo4,Fhat_x,Fhat_y,Fhat_z,Mhat_x,Mhat_y,Mhat_z,dist_x,dist_y,dist_z,dob_on,arm_j1,arm_j2,arm_j3,arm_j4,x_c
1.225000,0.002198,0.000015,0.276161,-0.003224,0.438201,0.000910,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.813665,4.581414,0.000329,-0.000749,0.096882
1.227500,0.002198,0.000015,0.276161,-0.003223,0.438141,0.000910,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.813689,4.581431,0.000329,-0.000749,0.096882
1.230000,0.002198,0.000015,0.276161,-0.003223,0.438083,0.000910,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.813713,4.581448,0.000329,-0.000748,0.096882
1.232500,0.002197,0.000015,0.276161,-0.003222,0.438027,0.000910,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.813737,4.581464,0.000329,-0.000748,0.096882
1.235000,0.002197,0.000015,0.276162,-0.003222,0.437973,0.000910,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.813761,4.581480,0.000329,-0.000748,0.096882
1.237500,0.002197,0.000015,0.276162,-0.003222,0.437921,0.000910,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.813785,4.581496,0.000329,-0.000748,0.096882
1.240000,0.002197,0.000015,0.276162,-0.003221,0.437871,0.000910,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.813810,4.581511,0.000329,-0.000748,0.096882
1.242500,0.002196,0.000015,0.276162,-0.003221,0.437824,0.000910,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.813834,4.581526,0.000329,-0.000748,0.096882
1.245000,0.002196,0.000015,0.276162,-0.003220,0.437779,0.000910,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.813858,4.581541,0.000329,-0.000748,0.096882
1.247500,0.002196,0.000015,0.276162,-0.003220,0.437736,0.000910,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.813882,4.581556,0.000329,-0.000748,0.096882
1.250000,0.002196,0.000015,0.276162,-0.003220,0.437695,0.000910,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.813906,4.581570,0.000329,-0.000748,0.096882
1.252500,0.002195,0.000015,0.276162,-0.003219,0.437657,0.000910,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.813930,4.581583,0.000329,-0.000748,0.096882
1.255000,0.002195,0.000015,0.276162,-0.003219,0.437621,0.000910,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.813953,4.581596,0.000329,-0.000748,0.096882
1.257500,0.002195,0.000015,0.276162,-0.003219,0.437588,0.000910,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.813976,4.581609,0.000329,-0.000748,0.096882
1.260000,0.002195,0.000015,0.276162,-0.003219,0.437558,0.000910,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.813999,4.581621,0.000329,-0.000748,0.096882
1.262500,0.002195,0.000015,0.276162,-0.003219,0.437529,0.000910,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814021,4.581633,0.000329,-0.000748,0.096882
1.265000,0.002195,0.000015,0.276162,-0.003218,0.437504,0.000910,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814043,4.581644,0.000329,-0.000748,0.096882
1.267500,0.002195,0.000015,0.276162,-0.003218,0.437481,0.000910,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814064,4.581655,0.000329,-0.000748,0.096882
1.270000,0.002194,0.000015,0.276162,-0.003218,0.437460,0.000910,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814084,4.581665,0.000329,-0.000748,0.096882
1.272500,0.002194,0.000015,0.276162,-0.003218,0.437442,0.000910,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814104,4.581674,0.000329,-0.000748,0.096882
1.275000,0.002194,0.000015,0.276162,-0.003218,0.437426,0.000910,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814124,4.581683,0.000329,-0.000748,0.096882
1.277500,0.002194,0.000015,0.276162,-0.003218,0.437412,0.000910,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814142,4.581691,0.000329,-0.000748,0.096882
1.280000,0.002194,0.000015,0.276162,-0.003218,0.437401,0.000910,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814160,4.581699,0.000329,-0.000748,0.096882
1.282500,0.002194,0.000015,0.276162,-0.003218,0.437393,0.000910,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814178,4.581706,0.000329,-0.000748,0.096882
1.285000,0.002194,0.000015,0.276162,-0.003218,0.437386,0.000910,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814194,4.581713,0.000329,-0.000748,0.096882
1.287500,0.002194,0.000015,0.276162,-0.003218,0.437382,0.000910,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814210,4.581719,0.000329,-0.000748,0.096882
1.290000,0.002194,0.000015,0.276162,-0.003218,0.437381,0.000910,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814225,4.581725,0.000329,-0.000748,0.096882
1.292500,0.002194,0.000015,0.276162,-0.003218,0.437381,0.000910,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814239,4.581729,0.000329,-0.000748,0.096882
1.295000,0.002194,0.000015,0.276162,-0.003218,0.437383,0.000910,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814252,4.581734,0.000329,-0.000748,0.096882
1.297500,0.002194,0.000015,0.276162,-0.003218,0.437388,0.000910,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814265,4.581737,0.000329,-0.000748,0.096882
1.300000,0.002194,0.000015,0.276162,-0.003218,0.437394,0.000910,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814277,4.581741,0.000329,-0.000748,0.096882
1.302500,0.002194,0.000015,0.276162,-0.003219,0.437402,0.000910,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814288,4.581743,0.000329,-0.000748,0.096882
1.305000,0.002194,0.000015,0.276162,-0.003219,0.437412,0.000910,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814298,4.581745,0.000329,-0.000748,0.096882
1.307500,0.002194,0.000015,0.276162,-0.003219,0.437424,0.000910,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814307,4.581747,0.000329,-0.000748,0.096882
1.310000,0.002194,0.000015,0.276162,-0.003219,0.437438,0.000910,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814315,4.581748,0.000329,-0.000748,0.096882
1.312500,0.002194,0.000015,0.276162,-0.003219,0.437453,0.000910,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814323,4.581748,0.000329,-0.000748,0.096882
1.315000,0.002194,0.000015,0.276162,-0.003219,0.437469,0.000910,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814329,4.581748,0.000329,-0.000748,0.096882
1.317500,0.002194,0.000015,0.276162,-0.003220,0.437487,0.000910,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814335,4.581748,0.000329,-0.000748,0.096882
1.320000,0.002194,0.000015,0.276162,-0.003220,0.437507,0.000910,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814340,4.581747,0.000329,-0.000748,0.096882
1.322500,0.002194,0.000015,0.276162,-0.003220,0.437527,0.000910,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814344,4.581745,0.000329,-0.000748,0.096882
1.325000,0.002194,0.000015,0.276162,-0.003220,0.437549,0.000910,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814348,4.581743,0.000329,-0.000748,0.096882
1.327500,0.002195,0.000015,0.276162,-0.003221,0.437572,0.000910,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814350,4.581741,0.000329,-0.000748,0.096882
1.330000,0.002195,0.000015,0.276162,-0.003221,0.437596,0.000910,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814352,4.581738,0.000329,-0.000748,0.096882
1.332500,0.002195,0.000015,0.276162,-0.003221,0.437620,0.000910,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814353,4.581735,0.000329,-0.000748,0.096882
1.335000,0.002195,0.000015,0.276162,-0.003221,0.437646,0.000910,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814354,4.581732,0.000329,-0.000748,0.096882
1.337500,0.002195,0.000015,0.276162,-0.003221,0.437672,0.000910,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814353,4.581728,0.000329,-0.000748,0.096882
1.340000,0.002195,0.000015,0.276162,-0.003222,0.437699,0.000910,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814352,4.581724,0.000329,-0.000748,0.096882
1.342500,0.002195,0.000015,0.276162,-0.003222,0.437727,0.000910,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814351,4.581719,0.000329,-0.000748,0.096882
1.345000,0.002195,0.000015,0.276162,-0.003222,0.437755,0.000910,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814348,4.581714,0.000329,-0.000748,0.096882
1.347500,0.002196,0.000015,0.276162,-0.003222,0.437783,0.000910,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814345,4.581709,0.000329,-0.000748,0.096882
1.350000,0.002196,0.000015,0.276162,-0.003223,0.437812,0.000910,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814342,4.581704,0.000329,-0.000748,0.096882
1.352500,0.002196,0.000015,0.276162,-0.003223,0.437841,0.000910,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814337,4.581698,0.000329,-0.000748,0.096882
1.355000,0.002196,0.000015,0.276162,-0.003223,0.437870,0.000910,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814333,4.581693,0.000329,-0.000748,0.096882
1.357500,0.002196,0.000015,0.276162,-0.003223,0.437900,0.000910,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814327,4.581687,0.000329,-0.000748,0.096882
1.360000,0.002196,0.000015,0.276162,-0.003224,0.437929,0.000910,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814322,4.581680,0.000329,-0.000748,0.096882
1.362500,0.002196,0.000015,0.276162,-0.003224,0.437958,0.000910,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814315,4.581674,0.000329,-0.000748,0.096882
1.365000,0.002196,0.000015,0.276162,-0.003224,0.437987,0.000910,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814309,4.581668,0.000329,-0.000748,0.096882
1.367500,0.002197,0.000015,0.276162,-0.003224,0.438016,0.000910,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814302,4.581661,0.000329,-0.000748,0.096882
1.370000,0.002197,0.000015,0.276162,-0.003224,0.438045,0.000910,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814294,4.581655,0.000329,-0.000748,0.096882
1.372500,0.002197,0.000015,0.276162,-0.003225,0.438073,0.000910,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814286,4.581648,0.000329,-0.000748,0.096882
1.375000,0.002197,0.000015,0.276162,-0.003225,0.438101,0.000910,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814278,4.581641,0.000329,-0.000748,0.096882
1.377500,0.002197,0.000015,0.276162,-0.003225,0.438128,0.000910,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814270,4.581634,0.000329,-0.000748,0.096882
1.380000,0.002197,0.000015,0.276162,-0.003225,0.438155,0.000910,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814261,4.581627,0.000329,-0.000748,0.096882
1.382500,0.002197,0.000015,0.276162,-0.003225,0.438181,0.000910,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814252,4.581621,0.000329,-0.000748,0.096882
1.385000,0.002197,0.000015,0.276162,-0.003226,0.438207,0.000910,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814243,4.581614,0.000329,-0.000749,0.096882
1.387500,0.002198,0.000015,0.276161,-0.003226,0.438232,0.000910,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814233,4.581607,0.000329,-0.000749,0.096882
1.390000,0.002198,0.000015,0.276161,-0.003226,0.438257,0.000910,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814224,4.581600,0.000329,-0.000749,0.096882
1.392500,0.002198,0.000015,0.276161,-0.003226,0.438280,0.000910,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814214,4.581593,0.000329,-0.000749,0.096882
1.395000,0.002198,0.000015,0.276161,-0.003226,0.438303,0.000910,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814205,4.581587,0.000329,-0.000749,0.096882
1.397500,0.002198,0.000015,0.276161,-0.003226,0.438325,0.000910,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814195,4.581580,0.000329,-0.000749,0.096882
1.400000,0.002198,0.000015,0.276161,-0.003226,0.438346,0.000910,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814185,4.581574,0.000329,-0.000749,0.096882
1.402500,0.002198,0.000015,0.276161,-0.003226,0.438367,0.000910,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814175,4.581568,0.000329,-0.000749,0.096882
1.405000,0.002198,0.000015,0.276161,-0.003227,0.438386,0.000910,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814165,4.581561,0.000329,-0.000749,0.096882
1.407500,0.002198,0.000015,0.276161,-0.003227,0.438404,0.000910,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.814155,4.581555,0.000329,-0.000749,0.096882
